ImageId,Label
17767,7
17768,5
17769,9
17770,4
17771,4
17772,6
17773,2
17774,7
17775,8
17776,5
17777,1
17778,7
17779,1
17780,6
17781,2
17782,1
17783,1
17784,2
17785,2
17786,8
17787,4
17788,0
17789,7
17790,9
17791,2
17792,7
17793,6
17794,7
17795,5
17796,2
17797,2
17798,3
17799,5
17800,2
17801,4
17802,6
17803,9
17804,4
17805,9
17806,0
17807,2
17808,4
17809,3
17810,4
17811,3
17812,4
17813,1
17814,4
17815,7
17816,5
17817,4
17818,6
17819,9
17820,9
17821,9
17822,9
17823,4
17824,1
17825,4
17826,8
17827,3
17828,5
17829,2
17830,6
17831,0
17832,2
17833,9
17834,2
17835,0
17836,4
17837,9
17838,4
17839,9
17840,9
17841,6
17842,3
17843,6
17844,2
17845,1
17846,5
17847,6
17848,2
17849,0
17850,2
17851,8
17852,4
17853,9
17854,6
17855,7
17856,5
17857,2
17858,6
17859,8
17860,0
17861,5
17862,1
17863,8
17864,9
17865,9
17866,3
17867,0
17868,6
17869,8
17870,3
17871,4
17872,5
17873,3
17874,2
17875,4
17876,6
17877,9
17878,4
17879,8
17880,2
17881,8
17882,9
17883,4
17884,0
17885,6
17886,0
17887,2
17888,1
17889,8
17890,4
17891,1
17892,7
17893,2
17894,3
17895,2
17896,1
17897,9
17898,6
17899,0
17900,2
17901,8
17902,3
17903,3
17904,9
17905,2
17906,0
17907,7
17908,7
17909,2
17910,0
17911,8
17912,6
17913,1
17914,1
17915,1
17916,6
17917,1
17918,2
17919,4
17920,8
17921,2
17922,0
17923,8
17924,8
17925,3
17926,5
17927,0
17928,8
17929,1
17930,8
17931,8
17932,1
17933,0
17934,7
17935,8
17936,9
17937,7
17938,9
17939,9
17940,4
17941,3
17942,5
17943,3
17944,7
17945,0
17946,0
17947,7
17948,1
17949,7
17950,0
17951,4
17952,0
17953,5
17954,0
17955,0
17956,5
17957,7
17958,6
17959,3
17960,2
17961,4
17962,8
17963,2
17964,3
17965,7
17966,2
17967,8
17968,1
17969,4
17970,1
17971,4
17972,9
17973,0
17974,7
17975,6
17976,8
17977,2
17978,1
17979,9
17980,1
17981,7
17982,0
17983,5
17984,5
17985,3
17986,6
17987,2
17988,6
17989,5
17990,0
17991,6
17992,4
17993,0
17994,1
17995,6
17996,1
17997,2
17998,6
17999,4
18000,6
18001,4
18002,9
18003,2
18004,9
18005,5
18006,9
18007,8
18008,5
18009,6
18010,0
18011,0
18012,1
18013,4
18014,9
18015,1
18016,3
18017,4
18018,2
18019,6
18020,4
18021,5
18022,1
18023,9
18024,8
18025,9
18026,6
18027,4
18028,1
18029,8
18030,2
18031,3
18032,7
18033,2
18034,5
18035,3
18036,3
18037,1
18038,6
18039,3
18040,1
18041,9
18042,2
18043,2
18044,1
18045,6
18046,7
18047,9
18048,2
18049,0
18050,0
18051,7
18052,4
18053,5
18054,4
18055,4
18056,5
18057,5
18058,6
18059,1
18060,8
18061,1
18062,8
18063,4
18064,6
18065,4
18066,1
18067,2
18068,9
18069,9
18070,6
18071,6
18072,9
18073,7
18074,6
18075,4
18076,6
18077,3
18078,9
18079,5
18080,0
18081,0
18082,6
18083,2
18084,1
18085,7
18086,6
18087,4
18088,8
18089,3
18090,4
18091,1
18092,4
18093,6
18094,1
18095,9
18096,1
18097,8
18098,0
18099,6
18100,3
18101,1
18102,2
18103,0
18104,2
18105,3
18106,6
18107,2
18108,4
18109,4
18110,7
18111,7
18112,8
18113,8
18114,3
18115,7
18116,6
18117,3
18118,5
18119,5
18120,5
18121,2
18122,7
18123,4
18124,6
18125,1
18126,3
18127,3
18128,9
18129,1
18130,3
18131,8
18132,2
18133,8
18134,0
18135,0
18136,6
18137,8
18138,3
18139,8
18140,9
18141,2
18142,1
18143,6
18144,3
18145,6
18146,9
18147,3
18148,1
18149,9
18150,7
18151,4
18152,8
18153,7
18154,9
18155,4
18156,8
18157,0
18158,3
18159,8
18160,7
18161,1
18162,3
18163,0
18164,5
18165,4
18166,4
18167,2
18168,4
18169,9
18170,5
18171,4
18172,9
18173,9
18174,3
18175,9
18176,7
18177,6
18178,6
18179,4
18180,5
18181,2
18182,3
18183,7
18184,7
18185,4
18186,4
18187,5
18188,3
18189,8
18190,5
18191,7
18192,2
18193,7
18194,4
18195,3
18196,0
18197,4
18198,7
18199,5
18200,8
18201,5
18202,1
18203,0
18204,0
18205,4
18206,7
18207,7
18208,0
18209,7
18210,2
18211,8
18212,8
18213,0
18214,1
18215,9
18216,5
18217,9
18218,8
18219,5
18220,4
18221,7
18222,4
18223,9
18224,8
18225,9
18226,1
18227,3
18228,0
18229,4
18230,0
18231,3
18232,7
18233,7
18234,2
18235,0
18236,2
18237,4
18238,7
18239,2
18240,2
18241,1
18242,4
18243,4
18244,6
18245,8
18246,6
18247,5
18248,0
18249,3
18250,8
18251,4
18252,6
18253,7
18254,6
18255,2
18256,1
18257,8
18258,4
18259,5
18260,2
18261,1
18262,8
18263,2
18264,7
18265,4
18266,0
18267,9
18268,9
18269,1
18270,7
18271,2
18272,1
18273,8
18274,5
18275,1
18276,8
18277,4
18278,5
18279,5
18280,7
18281,6
18282,8
18283,9
18284,5
18285,6
18286,6
18287,1
18288,7
18289,5
18290,4
18291,2
18292,8
18293,6
18294,9
18295,2
18296,1
18297,1
18298,4
18299,9
18300,5
18301,8
18302,5
18303,0
18304,6
18305,0
18306,0
18307,4
18308,2
18309,3
18310,6
18311,7
18312,4
18313,1
18314,1
18315,4
18316,1
18317,5
18318,0
18319,8
18320,6
18321,1
18322,5
18323,2
18324,2
18325,5
18326,7
18327,4
18328,6
18329,9
18330,2
18331,1
18332,3
18333,0
18334,8
18335,3
18336,4
18337,4
18338,8
18339,1
18340,3
18341,3
18342,4
18343,8
18344,9
18345,5
18346,4
18347,5
18348,6
18349,4
18350,9
18351,4
18352,7
18353,0
18354,1
18355,2
18356,0
18357,1
18358,8
18359,0
18360,6
18361,6
18362,1
18363,7
18364,3
18365,7
18366,9
18367,0
18368,9
18369,6
18370,9
18371,7
18372,3
18373,0
18374,2
18375,1
18376,7
18377,7
18378,0
18379,2
18380,1
18381,1
18382,6
18383,6
18384,7
18385,0
18386,2
18387,1
18388,8
18389,5
18390,5
18391,4
18392,2
18393,6
18394,1
18395,4
18396,0
18397,2
18398,4
18399,0
18400,1
18401,8
18402,4
18403,1
18404,0
18405,8
18406,2
18407,7
18408,4
18409,3
18410,3
18411,3
18412,1
18413,4
18414,2
18415,0
18416,6
18417,0
18418,4
18419,7
18420,9
18421,3
18422,7
18423,9
18424,9
18425,5
18426,7
18427,1
18428,3
18429,4
18430,5
18431,1
18432,7
18433,2
18434,7
18435,3
18436,9
18437,3
18438,7
18439,1
18440,4
18441,9
18442,3
18443,1
18444,5
18445,3
18446,8
18447,4
18448,1
18449,0
18450,9
18451,7
18452,3
18453,2
18454,3
18455,7
18456,7
18457,1
18458,7
18459,9
18460,6
18461,4
18462,7
18463,2
18464,6
18465,5
18466,6
18467,4
18468,0
18469,4
18470,8
18471,1
18472,5
18473,3
18474,9
18475,0
18476,1
18477,2
18478,2
18479,5
18480,8
18481,3
18482,4
18483,0
18484,7
18485,4
18486,2
18487,3
18488,1
18489,0
18490,8
18491,4
18492,9
18493,4
18494,0
18495,9
18496,2
18497,8
18498,5
18499,0
18500,4
18501,9
18502,1
18503,0
18504,2
18505,1
18506,7
18507,3
18508,1
18509,6
18510,4
18511,7
18512,8
18513,7
18514,8
18515,5
18516,2
18517,7
18518,7
18519,7
18520,2
18521,2
18522,8
18523,4
18524,1
18525,7
18526,6
18527,3
18528,8
18529,1
18530,6
18531,5
18532,1
18533,4
18534,8
18535,1
18536,2
18537,6
18538,1
18539,8
18540,2
18541,5
18542,9
18543,2
18544,2
18545,4
18546,0
18547,2
18548,0
18549,2
18550,9
18551,4
18552,4
18553,4
18554,7
18555,7
18556,5
18557,8
18558,9
18559,1
18560,5
18561,0
18562,6
18563,8
18564,1
18565,0
18566,0
18567,9
18568,4
18569,9
18570,2
18571,5
18572,6
18573,2
18574,9
18575,1
18576,9
18577,1
18578,8
18579,3
18580,0
18581,6
18582,4
18583,9
18584,2
18585,1
18586,4
18587,5
18588,1
18589,2
18590,2
18591,1
18592,2
18593,0
18594,6
18595,0
18596,7
18597,8
18598,8
18599,8
18600,7
18601,2
18602,2
18603,6
18604,4
18605,8
18606,7
18607,0
18608,0
18609,4
18610,9
18611,5
18612,1
18613,5
18614,3
18615,2
18616,4
18617,2
18618,2
18619,9
18620,5
18621,8
18622,2
18623,0
18624,0
18625,9
18626,6
18627,3
18628,1
18629,5
18630,0
18631,8
18632,3
18633,2
18634,8
18635,2
18636,4
18637,6
18638,3
18639,2
18640,6
18641,5
18642,0
18643,7
18644,5
18645,2
18646,0
18647,2
18648,9
18649,5
18650,5
18651,2
18652,0
18653,8
18654,4
18655,9
18656,4
18657,7
18658,9
18659,5
18660,4
18661,2
18662,1
18663,6
18664,1
18665,5
18666,3
18667,4
18668,1
18669,1
18670,5
18671,1
18672,3
18673,4
18674,9
18675,0
18676,9
18677,0
18678,4
18679,9
18680,3
18681,2
18682,3
18683,0
18684,4
18685,7
18686,5
18687,1
18688,5
18689,6
18690,1
18691,7
18692,6
18693,3
18694,6
18695,1
18696,4
18697,0
18698,3
18699,5
18700,3
18701,1
18702,2
18703,9
18704,5
18705,5
18706,1
18707,9
18708,7
18709,0
18710,6
18711,3
18712,1
18713,8
18714,8
18715,7
18716,2
18717,1
18718,5
18719,5
18720,0
18721,2
18722,6
18723,0
18724,1
18725,3
18726,4
18727,4
18728,9
18729,7
18730,0
18731,4
18732,4
18733,1
18734,2
18735,0
18736,3
18737,1
18738,6
18739,8
18740,1
18741,4
18742,0
18743,7
18744,2
18745,8
18746,8
18747,2
18748,8
18749,1
18750,9
18751,4
18752,0
18753,6
18754,0
18755,5
18756,5
18757,7
18758,3
18759,8
18760,3
18761,7
18762,1
18763,6
18764,6
18765,9
18766,6
18767,5
18768,0
18769,4
18770,7
18771,7
18772,8
18773,4
18774,0
18775,6
18776,3
18777,5
18778,2
18779,6
18780,0
18781,0
18782,9
18783,7
18784,9
18785,2
18786,4
18787,5
18788,0
18789,6
18790,4
18791,1
18792,2
18793,9
18794,8
18795,9
18796,7
18797,8
18798,8
18799,9
18800,1
18801,7
18802,7
18803,6
18804,7
18805,3
18806,3
18807,2
18808,4
18809,3
18810,5
18811,8
18812,6
18813,2
18814,5
18815,7
18816,4
18817,7
18818,3
18819,4
18820,1
18821,2
18822,8
18823,1
18824,4
18825,8
18826,2
18827,2
18828,5
18829,7
18830,8
18831,2
18832,6
18833,7
18834,4
18835,0
18836,3
18837,2
18838,1
18839,4
18840,3
18841,5
18842,9
18843,0
18844,7
18845,1
18846,1
18847,3
18848,9
18849,8
18850,9
18851,1
18852,7
18853,9
18854,3
18855,3
18856,0
18857,6
18858,6
18859,6
18860,2
18861,2
18862,9
18863,5
18864,2
18865,4
18866,6
18867,5
18868,3
18869,9
18870,8
18871,5
18872,1
18873,7
18874,5
18875,6
18876,8
18877,5
18878,9
18879,6
18880,8
18881,3
18882,0
18883,5
18884,8
18885,2
18886,8
18887,9
18888,2
18889,9
18890,6
18891,0
18892,5
18893,3
18894,6
18895,3
18896,8
18897,2
18898,0
18899,9
18900,9
18901,0
18902,3
18903,1
18904,4
18905,7
18906,8
18907,2
18908,3
18909,5
18910,5
18911,2
18912,6
18913,0
18914,9
18915,7
18916,6
18917,2
18918,1
18919,3
18920,4
18921,4
18922,7
18923,7
18924,8
18925,9
18926,6
18927,5
18928,8
18929,9
18930,9
18931,9
18932,4
18933,0
18934,3
18935,2
18936,6
18937,3
18938,7
18939,4
18940,9
18941,5
18942,4
18943,4
18944,1
18945,4
18946,2
18947,0
18948,6
18949,8
18950,3
18951,9
18952,7
18953,4
18954,7
18955,9
18956,5
18957,3
18958,8
18959,0
18960,2
18961,3
18962,4
18963,4
18964,2
18965,6
18966,8
18967,0
18968,5
18969,8
18970,1
18971,4
18972,5
18973,5
18974,1
18975,6
18976,1
18977,6
18978,1
18979,6
18980,4
18981,3
18982,9
18983,4
18984,6
18985,3
18986,1
18987,1
18988,6
18989,9
18990,3
18991,7
18992,2
18993,3
18994,5
18995,3
18996,5
18997,6
18998,0
18999,6
19000,1
19001,7
19002,2
19003,8
19004,0
19005,8
19006,3
19007,1
19008,3
19009,9
19010,2
19011,7
19012,0
19013,8
19014,0
19015,0
19016,3
19017,0
19018,6
19019,5
19020,1
19021,8
19022,6
19023,2
19024,9
19025,7
19026,5
19027,6
19028,4
19029,3
19030,6
19031,2
19032,1
19033,7
19034,3
19035,5
19036,9
19037,4
19038,3
19039,6
19040,8
19041,1
19042,1
19043,3
19044,8
19045,3
19046,4
19047,2
19048,2
19049,1
19050,1
19051,4
19052,2
19053,8
19054,1
19055,8
19056,9
19057,0
19058,8
19059,1
19060,8
19061,1
19062,9
19063,9
19064,0
19065,0
19066,4
19067,7
19068,1
19069,0
19070,8
19071,1
19072,3
19073,9
19074,9
19075,7
19076,1
19077,2
19078,9
19079,3
19080,6
19081,1
19082,8
19083,8
19084,6
19085,1
19086,9
19087,3
19088,8
19089,2
19090,5
19091,3
19092,1
19093,9
19094,0
19095,0
19096,7
19097,3
19098,5
19099,8
19100,5
19101,6
19102,3
19103,2
19104,2
19105,4
19106,4
19107,9
19108,5
19109,8
19110,8
19111,5
19112,1
19113,9
19114,6
19115,7
19116,0
19117,4
19118,4
19119,5
19120,2
19121,9
19122,2
19123,1
19124,0
19125,9
19126,7
19127,7
19128,7
19129,6
19130,0
19131,1
19132,9
19133,4
19134,0
19135,8
19136,4
19137,1
19138,3
19139,9
19140,3
19141,1
19142,0
19143,3
19144,6
19145,5
19146,7
19147,6
19148,6
19149,8
19150,1
19151,8
19152,1
19153,7
19154,3
19155,3
19156,6
19157,1
19158,2
19159,5
19160,0
19161,1
19162,2
19163,9
19164,1
19165,4
19166,1
19167,9
19168,2
19169,1
19170,7
19171,5
19172,7
19173,6
19174,3
19175,2
19176,4
19177,8
19178,7
19179,8
19180,0
19181,2
19182,1
19183,6
19184,5
19185,4
19186,0
19187,0
19188,9
19189,1
19190,1
19191,1
19192,1
19193,4
19194,8
19195,7
19196,9
19197,2
19198,9
19199,1
19200,6
19201,4
19202,1
19203,2
19204,2
19205,1
19206,1
19207,7
19208,3
19209,9
19210,4
19211,7
19212,9
19213,8
19214,0
19215,0
19216,4
19217,1
19218,1
19219,3
19220,8
19221,5
19222,0
19223,1
19224,4
19225,6
19226,6
19227,7
19228,8
19229,9
19230,7
19231,5
19232,2
19233,6
19234,1
19235,1
19236,3
19237,6
19238,8
19239,0
19240,2
19241,5
19242,7
19243,8
19244,5
19245,0
19246,4
19247,4
19248,4
19249,3
19250,1
19251,2
19252,9
19253,1
19254,3
19255,7
19256,6
19257,9
19258,1
19259,9
19260,3
19261,7
19262,1
19263,7
19264,1
19265,8
19266,3
19267,6
19268,0
19269,1
19270,5
19271,6
19272,6
19273,2
19274,3
19275,9
19276,7
19277,6
19278,6
19279,9
19280,7
19281,6
19282,6
19283,2
19284,4
19285,5
19286,8
19287,1
19288,2
19289,3
19290,7
19291,9
19292,5
19293,9
19294,4
19295,1
19296,0
19297,3
19298,1
19299,2
19300,7
19301,5
19302,0
19303,2
19304,4
19305,1
19306,8
19307,5
19308,4
19309,2
19310,0
19311,0
19312,2
19313,7
19314,0
19315,8
19316,2
19317,4
19318,6
19319,3
19320,4
19321,0
19322,6
19323,7
19324,1
19325,7
19326,8
19327,3
19328,1
19329,6
19330,3
19331,5
19332,9
19333,9
19334,1
19335,6
19336,1
19337,1
19338,4
19339,0
19340,3
19341,2
19342,4
19343,7
19344,8
19345,2
19346,8
19347,3
19348,0
19349,6
19350,6
19351,1
19352,6
19353,9
19354,9
19355,3
19356,7
19357,5
19358,5
19359,7
19360,5
19361,2
19362,9
19363,4
19364,1
19365,8
19366,8
19367,1
19368,1
19369,4
19370,7
19371,8
19372,6
19373,8
19374,2
19375,9
19376,8
19377,1
19378,5
19379,3
19380,2
19381,7
19382,5
19383,1
19384,0
19385,1
19386,0
19387,3
19388,3
19389,1
19390,5
19391,8
19392,8
19393,9
19394,3
19395,1
19396,3
19397,8
19398,6
19399,5
19400,1
19401,6
19402,9
19403,2
19404,8
19405,7
19406,9
19407,0
19408,8
19409,5
19410,4
19411,5
19412,5
19413,9
19414,8
19415,9
19416,8
19417,4
19418,4
19419,9
19420,1
19421,0
19422,9
19423,6
19424,7
19425,0
19426,6
19427,1
19428,3
19429,0
19430,6
19431,8
19432,2
19433,0
19434,1
19435,5
19436,6
19437,4
19438,8
19439,2
19440,5
19441,3
19442,3
19443,8
19444,1
19445,3
19446,3
19447,2
19448,0
19449,5
19450,2
19451,5
19452,1
19453,1
19454,8
19455,3
19456,8
19457,3
19458,4
19459,7
19460,3
19461,4
19462,7
19463,6
19464,7
19465,9
19466,7
19467,7
19468,1
19469,5
19470,9
19471,2
19472,4
19473,6
19474,7
19475,7
19476,1
19477,5
19478,4
19479,4
19480,0
19481,9
19482,7
19483,1
19484,6
19485,5
19486,0
19487,2
19488,7
19489,2
19490,7
19491,1
19492,3
19493,5
19494,4
19495,2
19496,8
19497,6
19498,8
19499,5
19500,5
19501,0
19502,5
19503,1
19504,1
19505,7
19506,3
19507,9
19508,8
19509,0
19510,9
19511,2
19512,9
19513,9
19514,6
19515,6
19516,3
19517,2
19518,6
19519,9
19520,5
19521,5
19522,4
19523,1
19524,1
19525,4
19526,6
19527,0
19528,7
19529,5
19530,8
19531,0
19532,0
19533,3
19534,9
19535,8
19536,1
19537,0
19538,9
19539,2
19540,5
19541,2
19542,0
19543,6
19544,8
19545,2
19546,2
19547,7
19548,3
19549,7
19550,5
19551,1
19552,1
19553,5
19554,7
19555,7
19556,7
19557,3
19558,4
19559,1
19560,0
19561,6
19562,4
19563,9
19564,6
19565,9
19566,1
19567,5
19568,4
19569,5
19570,8
19571,9
19572,9
19573,1
19574,1
19575,7
19576,9
19577,1
19578,7
19579,7
19580,6
19581,5
19582,8
19583,2
19584,4
19585,1
19586,3
19587,6
19588,8
19589,5
19590,2
19591,7
19592,1
19593,4
19594,0
19595,8
19596,5
19597,8
19598,5
19599,1
19600,3
19601,4
19602,5
19603,5
19604,2
19605,1
19606,3
19607,5
19608,2
19609,2
19610,9
19611,4
19612,4
19613,9
19614,5
19615,9
19616,1
19617,3
19618,2
19619,9
19620,6
19621,2
19622,2
19623,0
19624,7
19625,5
19626,7
19627,3
19628,2
19629,9
19630,4
19631,1
19632,2
19633,9
19634,2
19635,2
19636,8
19637,1
19638,0
19639,0
19640,9
19641,0
19642,6
19643,2
19644,4
19645,1
19646,0
19647,4
19648,3
19649,1
19650,1
19651,1
19652,9
19653,0
19654,8
19655,2
19656,9
19657,5
19658,0
19659,2
19660,3
19661,0
19662,7
19663,2
19664,0
19665,6
19666,0
19667,1
19668,1
19669,1
19670,7
19671,6
19672,1
19673,7
19674,7
19675,3
19676,8
19677,5
19678,0
19679,9
19680,1
19681,0
19682,8
19683,3
19684,4
19685,9
19686,3
19687,2
19688,6
19689,5
19690,0
19691,5
19692,3
19693,7
19694,3
19695,3
19696,4
19697,4
19698,7
19699,2
19700,1
19701,9
19702,3
19703,4
19704,5
19705,2
19706,7
19707,4
19708,2
19709,5
19710,7
19711,4
19712,1
19713,8
19714,4
19715,3
19716,7
19717,6
19718,2
19719,3
19720,4
19721,3
19722,1
19723,4
19724,3
19725,9
19726,9
19727,1
19728,7
19729,5
19730,6
19731,8
19732,4
19733,1
19734,8
19735,5
19736,2
19737,2
19738,2
19739,8
19740,4
19741,0
19742,7
19743,6
19744,4
19745,3
19746,2
19747,3
19748,1
19749,7
19750,6
19751,7
19752,6
19753,8
19754,9
19755,0
19756,2
19757,3
19758,6
19759,9
19760,6
19761,9
19762,4
19763,5
19764,9
19765,5
19766,9
19767,7
19768,1
19769,5
19770,9
19771,3
19772,2
19773,7
19774,6
19775,7
19776,8
19777,1
19778,6
19779,1
19780,8
19781,9
19782,7
19783,7
19784,1
19785,6
19786,0
19787,5
19788,8
19789,5
19790,9
19791,1
19792,4
19793,7
19794,2
19795,1
19796,7
19797,6
19798,6
19799,2
19800,4
19801,2
19802,3
19803,5
19804,5
19805,2
19806,4
19807,0
19808,2
19809,8
19810,3
19811,7
19812,8
19813,6
19814,0
19815,7
19816,2
19817,7
19818,2
19819,9
19820,1
19821,2
19822,0
19823,2
19824,9
19825,3
19826,0
19827,6
19828,2
19829,8
19830,0
19831,3
19832,7
19833,4
19834,1
19835,9
19836,0
19837,3
19838,1
19839,4
19840,5
19841,7
19842,9
19843,3
19844,1
19845,4
19846,5
19847,0
19848,4
19849,4
19850,2
19851,2
19852,1
19853,9
19854,5
19855,7
19856,2
19857,6
19858,2
19859,6
19860,7
19861,7
19862,8
19863,0
19864,5
19865,2
19866,7
19867,0
19868,2
19869,0
19870,2
19871,0
19872,2
19873,4
19874,8
19875,5
19876,5
19877,0
19878,3
19879,2
19880,7
19881,5
19882,1
19883,4
19884,2
19885,5
19886,6
19887,1
19888,9
19889,8
19890,8
19891,9
19892,4
19893,5
19894,5
19895,0
19896,8
19897,6
19898,6
19899,6
19900,5
19901,0
19902,0
19903,6
19904,9
19905,5
19906,4
19907,4
19908,1
19909,2
19910,2
19911,2
19912,1
19913,7
19914,7
19915,3
19916,0
19917,0
19918,1
19919,6
19920,5
19921,4
19922,2
19923,0
19924,2
19925,5
19926,7
19927,8
19928,5
19929,2
19930,4
19931,4
19932,9
19933,4
19934,4
19935,6
19936,6
19937,4
19938,0
19939,3
19940,9
19941,1
19942,3
19943,2
19944,4
19945,0
19946,0
19947,1
19948,1
19949,7
19950,6
19951,2
19952,5
19953,1
19954,2
19955,7
19956,5
19957,1
19958,8
19959,0
19960,1
19961,5
19962,7
19963,8
19964,5
19965,9
19966,1
19967,2
19968,7
19969,7
19970,0
19971,0
19972,1
19973,7
19974,3
19975,0
19976,3
19977,1
19978,4
19979,1
19980,3
19981,8
19982,3
19983,7
19984,3
19985,9
19986,1
19987,7
19988,7
19989,1
19990,2
19991,6
19992,5
19993,8
19994,0
19995,3
19996,2
19997,7
19998,6
19999,5
20000,4
20001,6
20002,7
20003,0
20004,3
20005,4
20006,6
20007,3
20008,5
20009,2
20010,7
20011,7
20012,5
20013,5
20014,4
20015,9
20016,0
20017,3
20018,1
20019,5
20020,3
20021,1
20022,2
20023,0
20024,2
20025,9
20026,8
20027,9
20028,4
20029,2
20030,9
20031,2
20032,5
20033,9
20034,5
20035,3
20036,4
20037,2
20038,6
20039,6
20040,5
20041,8
20042,9
20043,9
20044,7
20045,1
20046,7
20047,9
20048,4
20049,4
20050,8
20051,8
20052,7
20053,2
20054,1
20055,4
20056,4
20057,9
20058,0
20059,9
20060,6
20061,7
20062,8
20063,9
20064,4
20065,1
20066,9
20067,6
20068,7
20069,3
20070,7
20071,6
20072,2
20073,5
20074,9
20075,9
20076,9
20077,8
20078,2
20079,5
20080,5
20081,3
20082,0
20083,8
20084,6
20085,1
20086,8
20087,4
20088,6
20089,2
20090,7
20091,2
20092,7
20093,9
20094,9
20095,3
20096,4
20097,7
20098,1
20099,7
20100,6
20101,6
20102,1
20103,5
20104,0
20105,1
20106,3
20107,0
20108,1
20109,3
20110,2
20111,6
20112,5
20113,3
20114,4
20115,3
20116,9
20117,9
20118,3
20119,3
20120,0
20121,7
20122,5
20123,9
20124,6
20125,6
20126,4
20127,6
20128,5
20129,7
20130,3
20131,6
20132,1
20133,8
20134,8
20135,6
20136,7
20137,4
20138,1
20139,6
20140,0
20141,4
20142,2
20143,2
20144,5
20145,8
20146,9
20147,1
20148,9
20149,2
20150,3
20151,5
20152,7
20153,4
20154,1
20155,5
20156,7
20157,1
20158,8
20159,8
20160,2
20161,6
20162,7
20163,6
20164,0
20165,7
20166,6
20167,3
20168,1
20169,0
20170,7
20171,9
20172,5
20173,7
20174,8
20175,1
20176,0
20177,9
20178,9
20179,4
20180,0
20181,0
20182,7
20183,7
20184,4
20185,4
20186,7
20187,1
20188,5
20189,7
20190,1
20191,3
20192,3
20193,0
20194,2
20195,9
20196,1
20197,7
20198,0
20199,2
20200,0
20201,8
20202,5
20203,0
20204,3
20205,7
20206,9
20207,2
20208,4
20209,4
20210,9
20211,8
20212,3
20213,0
20214,4
20215,3
20216,6
20217,1
20218,9
20219,4
20220,8
20221,9
20222,6
20223,8
20224,9
20225,4
20226,9
20227,8
20228,8
20229,9
20230,2
20231,3
20232,8
20233,6
20234,5
20235,4
20236,5
20237,0
20238,1
20239,9
20240,0
20241,5
20242,8
20243,1
20244,1
20245,5
20246,4
20247,8
20248,2
20249,5
20250,9
20251,5
20252,1
20253,1
20254,8
20255,8
20256,0
20257,8
20258,4
20259,8
20260,9
20261,3
20262,2
20263,0
20264,8
20265,4
20266,4
20267,0
20268,6
20269,0
20270,1
20271,9
20272,9
20273,9
20274,4
20275,1
20276,4
20277,9
20278,1
20279,6
20280,5
20281,1
20282,1
20283,3
20284,1
20285,7
20286,4
20287,6
20288,3
20289,9
20290,5
20291,7
20292,7
20293,5
20294,4
20295,8
20296,5
20297,5
20298,2
20299,4
20300,8
20301,8
20302,3
20303,1
20304,1
20305,3
20306,8
20307,9
20308,0
20309,4
20310,9
20311,4
20312,9
20313,0
20314,5
20315,3
20316,1
20317,4
20318,2
20319,0
20320,4
20321,1
20322,0
20323,7
20324,1
20325,9
20326,4
20327,8
20328,1
20329,4
20330,7
20331,8
20332,8
20333,1
20334,5
20335,4
20336,3
20337,0
20338,5
20339,9
20340,5
20341,9
20342,5
20343,0
20344,9
20345,5
20346,1
20347,7
20348,8
20349,8
20350,9
20351,2
20352,1
20353,4
20354,9
20355,6
20356,3
20357,8
20358,8
20359,7
20360,9
20361,7
20362,6
20363,3
20364,3
20365,5
20366,3
20367,2
20368,0
20369,1
20370,8
20371,1
20372,1
20373,9
20374,1
20375,3
20376,0
20377,6
20378,4
20379,0
20380,0
20381,6
20382,9
20383,0
20384,1
20385,7
20386,3
20387,7
20388,6
20389,7
20390,7
20391,7
20392,7
20393,2
20394,2
20395,8
20396,1
20397,0
20398,9
20399,0
20400,2
20401,0
20402,7
20403,3
20404,7
20405,4
20406,5
20407,7
20408,5
20409,1
20410,1
20411,6
20412,7
20413,4
20414,7
20415,2
20416,6
20417,1
20418,0
20419,8
20420,2
20421,9
20422,8
20423,4
20424,5
20425,2
20426,6
20427,6
20428,1
20429,1
20430,3
20431,1
20432,1
20433,6
20434,3
20435,8
20436,2
20437,6
20438,7
20439,6
20440,0
20441,9
20442,8
20443,2
20444,9
20445,0
20446,0
20447,5
20448,8
20449,0
20450,1
20451,0
20452,8
20453,7
20454,2
20455,9
20456,6
20457,9
20458,0
20459,2
20460,4
20461,1
20462,2
20463,0
20464,1
20465,4
20466,7
20467,6
20468,6
20469,9
20470,1
20471,7
20472,0
20473,7
20474,1
20475,1
20476,8
20477,8
20478,5
20479,2
20480,9
20481,1
20482,2
20483,0
20484,0
20485,7
20486,5
20487,9
20488,0
20489,5
20490,2
20491,6
20492,7
20493,5
20494,3
20495,2
20496,1
20497,9
20498,4
20499,6
20500,0
20501,9
20502,1
20503,8
20504,8
20505,8
20506,1
20507,8
20508,8
20509,3
20510,4
20511,1
20512,5
20513,6
20514,2
20515,1
20516,8
20517,6
20518,4
20519,6
20520,3
20521,6
20522,8
20523,1
20524,5
20525,0
20526,5
20527,0
20528,0
20529,9
20530,8
20531,1
20532,9
20533,0
20534,1
20535,8
20536,4
20537,2
20538,5
20539,4
20540,3
20541,1
20542,4
20543,2
20544,3
20545,4
20546,5
20547,0
20548,0
20549,3
20550,0
20551,6
20552,6
20553,1
20554,9
20555,1
20556,4
20557,9
20558,8
20559,2
20560,0
20561,4
20562,1
20563,5
20564,6
